12,62,406,446,525,851
366,497,771
530,640,859
16,284,549
316,495,552
174,176,547,554,814
147,218,482,489,517,567,652,833
38,230,245,498,577
43,113,261,280,361,580
30,69,396,408,470,594,772
115,374,486,543,602
169,383,417,491,534,556,606,727
57,264,413,615,787
205,605,623,661,732
131,180,458,629,860,917
22,32,122
412,643,707,725,863
56,220,229,376,644,665,925
9,54,442,509,649,702,764
168,183,436,650,896
136,518,654
124,186,209,287,464,656
330,481,484,575,662
223,271,670
76,214,386,404,513,677,836,892
157,282,533,558,667,679
15,344,398,608,684
50,539,688
20,138,143,203,311,425,694
566,595,803,865,884,890
51,82,133,255,634,690,699
89,104,238,457,658,704
111,306,617,689,742,759,800
52,107,391,403,454,708
90,156,166,178,603,709,767
163,190,221,295,514,671,718
276,341,467,494,666,723
11,42,80,213,444,507,816
373,492,541,619,711,717,726
67,78,731
95,235,496,499,596,743,924
194,197,244
17,27,162,335,758,809,907
100,247,348,430,485,698
77,117,134,164,232,248,630
135,198,394,437,762,835
10,84,159,260,808
87,98,400,474,573,687,775
39,563,779
331,411,542,581,747,781
150,266,749,786,880
75,243,379,503,675,765,788
5,70,88,207,279,296,345
185,240,283,286,754
6,356,405,516,796,904
33,288,500,536,715,752,874,885
2,61,152,155,289,303,461,871
60,265,439,540,632,793,806
48,191,565,611,673,810
8,44,158,217,299,448,510
21,427,463,472,551,815,882
668,812,817
71,94,126,307,506,628,664,799
132,173,219,310,655,682,822
63,92,487,571,633,641,823,853
293,367,420,515,683,825,877
47,528,719,826,844,908
342,385,401,600,828
285,332,402,416,831
114,151,175,320,846
179,251,317,328,508,645,807
262,350,841
177,239,263,319,614,737,842
392,843,891
73,93,110,120,181,755,849
480,720,857
137,252,347,378,424,760,824,921
333,475,576,724,861
23,112,226,351,620
4,123,204,466,868
140,149,241,275,873,886
589,680,685,714,740,777,875
184,314,371,443,493,588
40,103,233,434,789,850,889,922
19,305,782,878,887,895,909
388,422,423,693,770,898
18,529,910
211,544,912
193,254,560,651,657,672,804,914
253,384,438,618,735,862,926
3,237,312,368,445,928
35,362,511,593,733,847,929
66,269,313,324,327,381,426
83,139,428,555,557,919
74,268,359,440,757
301,355,453
170,272,360,465,479
