139,311,482,610,795,1056,1073,1267,1395,1747,2280,2366,2514,3118,3300,3328,4361,4452,4685,4883,5235,5640,5918,6283,6429,7866,8215,8414
3,304,706,1095,1578,1635,1933,2019,2632,2937,3231,3417,3520,3548,3698,3768,4049,4182,4980,5111,6330,6549,6996,7056,7248,7527,7958,8230,8533
65,496,777,979,1848,2236,2453,2572,2778,2843,3144,3177,3350,3613,4228,4773,4867,5029,5465,5577,5725,6023,6148,6348,6520,7340,7490,7573,7795,8235,8236
459,1251,1259,1641,1669,1808,1908,2026,2138,2694,2770,3090,3213,3284,3287,3586,3942,4491,5238,5282,5548,6471,7150,7260,7392,7808,7823,8142,8248,8430,8492
242,881,960,1501,1586,1666,1761,2145,2195,2329,2384,2459,2564,2810,2990,2996,3161,3608,3865,3908,4018,4544,4662,4797,6154,6209,6409,6464,6484,6535,6634,6797,6992,7555,7658,7669,7730,8399,8649
1051,1146,1579,1730,1793,1868,2274,3091,3473,3535,4400,4523,5453,6003,6455,7110,7355,8225,8262,8380,8415,8504
310,455,627,665,787,1266,1654,2088,2149,2323,2543,2930,3149,3167,3200,3497,4102,4112,4287,4847,5058,5469,5528,5952,6204,6368,6371,6614,6698,7416,7489,7545,8285,8374,8400
129,626,886,2121,2440,2973,3019,3371,3418,3452,3699,4053,4209,4261,6068,7034,8457,8593
108,504,561,958,1013,1052,1317,1727,2045,2170,2234,2260,2634,2822,2948,3210,3234,3327,3650,3976,4151,4383,4507,4593,5381,5656,6084,6438,6504,6569,6978,7071,7175,7198,7800,7890,8094
96,112,291,456,521,685,875,908,1261,1328,1735,2559,3796,4942,5165,5292,5880,6167,6381,6421,6654,6773,6985,7344,7488,7630,8318,8394
184,199,240,717,1008,1191,1518,1720,1887,2182,2238,2258,2977,3197,3225,3229,3536,4265,4567,4607,5083,5206,5761,6219,6267,6529,6702,6882,7516,7927,8181
206,536,1159,1288,1343,1656,1685,2252,2287,2545,2549,2556,3317,3740,3816,3936,4295,4300,4325,4403,4769,4841,4951,5066,5330,5481,6177,6645,7074,7711,8033,8265
31,1847,2288,2836,3026,3221,3673,3836,4875,5370,6149,7054,7067,7203,7296,8147
522,676,1068,1743,1882,2062,2067,2100,2123,2913,3198,3533,3785,4007,4679,5180,5338,5425,5636,5961,5992,6125,6836,6877,7259,7712,7910,8301,8420
19,111,258,360,415,430,509,525,529,882,900,911,1033,1084,1109,1298,1381,1426,1446,1475,1528,1563,1670,1690,1723,1752,1838,1877,1898,2023,2038,2089,2098,2162,2165,2168,2203,2282,2308,2343,2416,2454,2499,2506,2554,2575,2596,2688,2736,2741,2801,2903,2914,3052,3101,3289,3450,3529,3643,3713,3797,3820,3974,4080,4098,4129,4138,4244,4302,4326,4530,4538,4620,4643,4749,4750,4796,4835,4864,4873,4907,4938,5142,5189,5252,5288,5368,5411,5441,5567,5661,5754,5902,5941,5990,6029,6053,6057,6168,6184,6201,6223,6604,6606,6664,6771,6804,6873,6883,6895,6902,7017,7197,7347,7354,7402,7485,7506,7758,7921,8051,8060,8145,8234,8323,8373,8431,8435,8448
28,58,902,1092,1104,1228,1315,2036,2061,2191,2421,2962,3338,3431,3635,3731,3910,3943,4041,4200,4651,4698,5179,6254,6387,6462,6495,6524,6579,6677,6717,6979,7022,7282,7362,7519,7798,7984,8200,8360,8452,8631
7,120,128,334,372,500,520,736,798,1262,1287,1299,1396,1559,1602,1632,1672,1978,2003,2292,2433,2494,2495,2505,2643,2825,2853,3251,3550,3984,4054,4170,4194,4220,4222,4405,4566,4569,5565,5925,5991,6056,6137,6294,6869,6913,6942,7303,7902,8066,8170,8206,8397,8526,8537
138,547,656,783,1205,1790,2129,2325,2338,3082,3257,3513,3653,3945,4045,4110,4136,4352,4421,4779,5037,5053,5358,6304,6358,6527,7558,7684,8164
270,324,776,1651,1664,1942,2161,3054,3869,4079,4128,4141,4436,4508,4548,4831,4869,5253,5306,5662,6088,6181,6266,7826,8257,8362,8493
679,857,1192,2763,3883,5193,5269,6147,6405,6824,7179,8091,8127,8505
118,947,982,985,1001,1485,2331,3666,3669,4315,4447,4789,5420,5720,5875,6472,6724,7157,7797,8129,8174,8327,8625
280,434,653,1987,2410,2415,2444,2684,2974,3356,4143,4543,5106,5780,5786,6349,6542,6933,7386,7794,7876,8006,8029,8326,8523
29,723,1066,1157,1404,1467,1687,1997,2229,2413,2424,2698,2700,2724,3011,3051,3069,3189,3707,3722,3771,3954,3995,4240,4441,4819,4822,5243,5544,5793,5884,6064,6158,6242,6635,6656,7591,8105,8303,8569,8588,8594
182,371,474,782,872,883,2304,2387,2609,2636,3005,3014,3209,3330,3844,4391,4671,4849,5314,5740,5877,6505,6752,6830,7372,7515,7909,8609
197,466,523,571,890,1617,2232,2278,2351,2653,2797,3760,4127,4309,4340,5212,5341,5483,5516,6425,6526,6732,7168,7180,7190,7451,7471,7754,8184,8240,8308,8501,8584
276,953,1312,2095,2616,2979,4124,4155,4181,5063,5120,5450,5557,7816,7981,8251,8375,8577,8641
159,287,446,661,1131,1220,1606,1657,2106,2674,3476,4210,4327,4342,4398,4550,5012,5117,5521,5781,6186,6515,6561,7563,7612,7635,7650
95,472,888,1110,1423,1700,2503,3027,3115,3394,3402,3528,3549,3614,3664,4255,4899,5027,5455,5466,5643,5942,6198,6389,6517,6864,6907,7023,7360,7742,7903,8049,8387,8610,8639
1167,1347,1562,3103,3404,4723,5346,5866,6632,7276,8008,8405
14,40,286,352,367,426,586,878,966,1017,1296,1503,1552,1795,1931,1986,2181,2263,2305,2319,2375,2450,2524,2661,2774,3237,3290,3320,3411,3453,3539,3827,3893,4235,4372,4451,4458,4519,4539,4988,5078,5119,5171,5202,5408,5449,5527,5841,6077,6144,6638,6760,6946,7064,7297,7549,8121,8535,8576
47,273,515,1183,1277,1301,1648,2240,2464,2718,2792,3076,3077,3235,3429,3485,4646,4766,4783,4945,5129,5139,5459,5606,5975,6032,6339,6722,6846,6991,7656,7675,7682,7836,8057,8491,8571
368,1085,1253,1389,1499,1576,1867,2114,2150,2354,2743,3037,3078,3238,3553,4345,4453,5549,5819,5848,6001,6706,6767,6834,6838,6998,7024,7274,7487,7685,7829,8044,8191
17,358,411,497,874,907,1061,1100,1623,1677,2071,3349,3918,3940,3952,4107,4212,4231,4370,4518,4676,5000,5150,5332,5770,5926,5979,6619,6671,7170,8038,8289,8336,8389
66,378,491,641,690,925,1271,1780,2614,3017,3379,3427,3507,3603,3615,3898,3913,4284,4306,4457,4473,5268,6270,6828,7173,7351,7710,7714,7743,8245,8263,8339,8560,8622
251,635,870,1132,1214,1614,2389,2403,2608,2749,2795,2833,3142,3310,3392,3436,3442,4260,4267,4297,4330,4895,5124,5236,5550,5671,5886,7227,7272,7383,7464,7686,7708,8216,8356,8513,8518
143,1351,2141,2179,2339,3313,3318,3633,3964,4387,4865,5224,5666,5700,6478,6829,6854,6958
67,697,1134,1202,1827,1853,2073,3004,3428,3474,4050,4142,4310,4341,4406,4820,5493,6492,6764,6899,7466,7479,7937,8148
170,533,1386,1438,1816,2115,2127,2171,2794,2942,3116,3261,3610,3773,4108,4859,5015,5247,5321,5631,5649,6018,7378,7551,8061,8612
604,1831,2027,2137,2196,2254,2492,3057,3560,3736,4036,4148,4963,5002,5157,5178,5728,6255,6951
357,381,404,566,711,797,1125,1147,1193,1308,1535,1566,1851,1966,2047,2139,2357,2484,2598,2717,2799,2861,3040,3607,3842,4064,4117,4485,4809,4818,4840,4984,5166,5851,5948,6377,6522,6963,7065,7079,7106,7107,7413,7751,7760,7787,8053,8154,8299,8465,8646
290,470,552,569,594,633,1022,1284,1584,1869,1932,2355,2925,2984,3375,3594,3655,4709,5495,5862,7018,7622,7662,7683
183,485,615,698,716,1163,1236,1465,1522,1649,1754,1878,2109,2134,2773,2790,3151,3337,3565,3642,3813,4339,4344,4553,4652,4681,4830,4973,4994,5032,5099,5207,5632,5787,5832,6265,6384,6518,6617,6700,6809,6970,7132,7690,8306,8358,8377
75,87,350,658,696,832,1189,1483,1695,2321,2644,2874,2933,3095,3119,3412,3710,4133,4521,4770,5023,5084,5128,5664,5872,6248,6793,7076,7159,7285,7454,8096,8271,8392
101,579,1212,1515,2719,3007,3271,3273,3899,4693,4986,5451,5604,5924,6097,6303,6447,6483,6805,7005,7537,7833,8186,8333
488,962,1357,1442,1589,1785,1803,2498,2544,2662,2767,3041,3180,3911,3975,5417,5588,5735,6475,6696,6789,6900,7038,7589,7598,7748,7918
229,1113,1119,1180,1377,1585,1608,1620,2155,2489,3066,3249,3849,3987,4253,4894,5052,5313,5456,5639,5710,6136,6437,6448,6680,6684,7026,7051,7100,7194,7784,7838,7996,8101,8297,8315
51,127,175,272,611,956,999,1003,1054,1102,1139,1150,1246,1293,1489,1502,1517,1771,1779,1947,2147,2399,2457,2670,2888,2956,3131,3386,3679,3900,4121,4202,4415,4427,4445,4653,4738,4740,4901,4922,5328,5350,5585,5743,5777,5912,5945,6121,6175,6188,6238,6418,6493,6745,6825,6969,7025,7077,7619,7950,8020,8064,8089,8192,8483,8605
62,123,134,187,230,639,1063,1319,1369,1507,1683,2172,3233,3270,4096,4241,4576,5086,5254,5267,5390,5530,5540,5658,5677,5701,5804,6036,6176,6233,6321,7068,7174,7369,7403,7653,7692,7853,8409
56,113,259,293,359,412,573,602,630,749,761,762,781,934,1020,1278,1367,1425,1592,1774,1857,2148,2158,2485,2509,2771,2819,2999,3096,3108,3178,3626,3712,3800,3811,3925,4237,4293,4435,4584,4697,4874,4893,4953,4959,5197,5285,5312,5329,5352,5403,5538,5539,5576,5601,5653,5792,5798,5854,5971,6165,6182,6205,6274,6318,6324,6376,6442,6512,6558,6703,6794,6808,6962,7086,7269,7292,7324,7584,7600,7703,8073,8247,8366,8367,8412,8486,8586
224,464,578,1135,1378,1721,1884,2122,2188,2220,2383,2446,2462,2538,2940,3025,3158,3269,3397,3587,3748,4040,4118,4132,4156,4305,4562,4596,4775,5410,5822,6476,6929,6965,7117,7231,7343,7399,8137
327,780,1168,1805,2837,2856,2985,3053,3752,4137,4489,4571,4667,5201,8168,8439
39,179,257,305,507,1555,1674,1996,2042,3080,3640,4031,4093,4604,4713,4721,5047,5159,5641,6037,6055,6366,6613,6759,7250,7439,8062,8077,8554
188,194,238,389,537,2043,2156,3169,3312,3826,4175,4216,4323,4630,5315,5870,6187,6587,6646,6816,7052,7453,7874,7879,8085,8102,8243
301,1340,1391,1714,1818,2177,2533,3141,3185,3931,4887,4918,5205,5388,5400,5457,5529,6571,6855
15,79,205,281,439,555,680,692,1345,1709,1746,1837,2048,2212,2296,2658,2972,3374,3461,4343,4505,4821,4844,4962,5167,5301,5374,5655,5730,5823,5899,6030,6436,7283,7357,7858,8000
33,715,884,1034,1448,2802,2908,3171,3259,3383,3724,4610,4926,5559,5682,6138,6229,7314,7412,7862,8463,8567
399,718,941,1002,1195,1571,1701,1786,1798,1828,2273,2418,2565,3190,4067,4215,4526,4558,4911,5506,5726,6509,6742,6909,7009,7041,7334,7430,7450,7775,7801,8196,8512
303,427,433,1021,1806,1812,1912,2185,2429,2480,2854,3088,3364,4047,4195,4368,4806,5257,6961,7008,7352,7734,8455
539,589,620,724,1372,1939,2153,2267,3279,4160,4251,4465,5611,5746,6271,7268,7484,8069,8643
693,704,992,1055,1232,1574,2059,2092,2451,2627,2647,2693,2846,3409,3441,3617,3804,3935,4763,4792,4878,4946,4982,5007,5008,5153,5231,5409,5416,6272,6326,6350,6411,6576,6853,7073,7541,7559,8046,8097,8288
20,177,608,842,1184,1200,1496,1506,1807,1991,2228,2709,2847,2932,3020,4172,4420,4605,5689,5873,5885,5897,6454,6457,6912,7333,7397,7616,7620,8424,8458
42,336,493,663,710,954,1126,1286,1313,1488,1543,1737,1833,2699,2752,2926,3163,3784,3902,4051,4084,4086,4161,4166,4193,4337,4506,4832,5240,5654,5802,5936,6058,6261,6317,6510,6642,6917,7322,7420,7912,8025,8182,8276,8403,8551
484,622,649,707,837,990,1062,1297,1411,1871,2070,2529,2754,3495,3570,3733,3792,4211,4410,4429,4464,4631,5125,5323,6069,6934,7428,7566,8269,8408
126,237,534,772,822,1875,1970,2112,2116,2289,2335,2432,2685,3061,3148,3192,3475,3551,3737,3879,4009,4090,4152,4206,4936,4952,5116,5186,5401,5562,5685,5966,5982,6298,6644,6839,7308,7375,7930,8189
21,77,131,471,1137,1557,1582,1684,1905,2497,2542,2723,2784,3455,3509,3516,3875,4358,4456,4459,4634,5077,5499,5523,7105,7108,7242,7460
840,1255,1314,1329,1474,1741,1897,2398,2615,2649,3498,3522,3541,3703,3829,4029,4060,4126,4173,4328,4442,4639,5131,5422,5535,5766,6027,6412,6489,6528,6975,7019,7271,7913,8227
743,2002,2214,2530,2611,2665,2757,2900,3687,3897,4048,4454,5246,5615,5634,6060,6112,6803,6851,6982,7075,7473,7577,7611,7806,8171,8279,8280,8499,8599,8611
212,234,453,553,748,1030,1039,1057,1115,1194,1344,1361,1441,1464,1484,2430,2487,3423,3645,3864,4189,4274,5440,5733,6257,6887,7671,7687,8198,8500,8552
296,889,1077,1244,1509,2090,2537,3156,3176,3400,3456,3678,3831,4272,4696,4812,6142,6329,7060,7120,7262,7651,7815,8449
64,294,435,490,600,855,1078,1166,1294,1310,1365,2055,2394,2714,2839,2905,3075,3113,3405,4252,4586,4648,4906,4916,5057,5143,5376,5715,6362,6693,6840,7095,7166,7225,7567,7695,7752,7971,8021
145,588,810,829,1032,1534,1945,2166,3434,3506,3867,3916,4374,4388,4428,4989,5954,6236,6987,7387,7504,7627,8590,8635
329,365,416,1025,1164,1285,1427,1572,1724,1759,1870,2053,3008,3787,4005,4186,4224,4285,4474,4694,5049,5133,6232,6327,7407,7445,7482,7521,7700,7726,7954,8224,8293,8450,8556
92,751,859,1188,2671,2695,2758,3044,3170,3207,3256,3362,3478,3853,3906,4448,4471,4915,5102,5498,5894,5896,7016,7128,8381,8515,8626
121,173,260,316,326,437,804,1403,1694,1733,2283,2428,2641,2660,3368,3755,4432,4739,4876,4934,5001,5241,5512,5668,5788,5868,6105,7509,7529,8048,8266,8278,8574
405,444,729,766,1029,1038,1083,1173,1264,1655,2094,2285,2396,2852,3276,3296,3460,3493,3511,3571,3950,4165,4715,5059,5094,5286,5404,5522,5551,5704,6129,6249,6787,6823,6827,7012,7171,7594,8112,8135,8203,8354,8509
30,165,322,376,424,632,1152,1550,1696,1955,2046,2310,2557,2751,2865,3121,3266,3566,3690,3859,4059,4234,4673,4729,4743,5016,5223,5553,5846,5953,6047,6106,6286,6310,6928,6949,7572,7781,7969,8346,8541
148,342,421,492,1363,1478,1760,1762,2068,2131,2249,2955,2987,3001,3097,3130,4006,4409,4417,4666,5524,5532,5555,6514,6545,6741,6859,7459,7604
629,989,1042,1569,2164,2438,2600,3125,3907,4076,4187,4434,4546,4602,4629,4888,5228,5546,5821,6034,6497,6498,7185,7493,7629,7960,8175,8337
403,526,683,820,1014,1355,1419,1498,1624,1764,2030,2378,2382,2887,3193,3696,3924,4299,4532,5513,5774,5797,6045,6335,6612,6647,7531,7547,7637,8296
976,1145,1156,1241,1622,1751,1830,1925,2215,2231,2803,3164,4207,4627,4776,4825,5101,5244,5291,5749,6020,6216,6311,6711,6783,6939,7021,7229,7382,7602,7769,7908,8017,8282,8460
262,268,355,528,591,694,1273,1350,1354,1526,2107,2174,2681,2775,3000,3291,3622,3753,4025,4111,4190,4294,4965,5074,5568,5613,5812,5903,6621,7160,7480,7568,7873,7929,8273,8298,8532
60,302,388,593,1190,1433,1469,1618,3179,3369,3526,4386,4484,5319,5712,6010,6164,7411,7663,7777,8113,8277,8421,8434
196,413,429,831,927,1170,1215,1305,1525,1603,1636,1744,1883,1920,1972,2197,2628,2652,2722,2806,2881,2954,3376,3598,3700,3739,3888,3985,4022,4213,4331,4350,4364,4621,4726,4879,4958,4993,5130,5284,5391,5610,5651,5669,5722,5830,5836,5987,6073,6090,6196,6288,6422,6473,6831,6845,6878,6984,7232,7239,7289,7339,7623,7861,8018,8107,8194,8352,8543
167,317,332,374,648,767,1099,1565,2712,2735,3499,3720,4997,5210,5273,5497,5504,6243,6292,6469,7636,7859,8253
37,1106,1112,1519,1537,2014,2257,3265,3808,4468,4475,4581,4898,5003,5118,5853,6359,6488,6686,6719,6921,7116,7595,7647,8146,8508,8580
1231,1493,1961,2233,2683,3129,3577,4010,4154,4180,4269,5334,5626,6406,6486,6782,7115,8002
132,545,585,760,1280,1662,1704,1711,1757,1906,2720,3072,3081,3268,3322,3585,3612,3919,4044,4764,4838,4919,5277,5380,5435,5474,5619,5815,5825,6004,6293,6770,6774,6776,7122,7390,7429,7574,7688,7887,7978,8136,8268,8305,8390
73,124,313,461,821,933,1548,2873,2902,3214,3416,3692,3839,4001,4617,4920,5054,5098,5105,5149,5648,6162,6352,6574,6940,7195,7300,7796,7905,7920,8348,8369
343,937,1320,1520,1832,1992,2206,2395,2560,2633,2980,3848,3989,4074,4301,4866,6420,6428,6641,6842,6893,6994,7006,7441,7483,7550,7715,8207,8544
203,211,863,1050,1127,1149,1151,1282,2551,2654,3068,3201,3381,3762,3830,3967,4286,4695,5081,5146,5154,5673,6017,7219,7672,8173,8624
222,256,475,779,905,1505,2871,3574,3627,4089,4463,5310,5467,5627,5824,5828,5889,5934,6066,6127,6661,6737,6918,7001,7154,7361,8149
4,353,508,726,755,949,981,1481,2623,2640,3182,3545,3630,4288,4670,4868,4923,4925,5237,5311,5675,5676,5871,6470,6780,7010,7376,7380,7699,8032
699,969,1210,1283,2218,2224,2603,2727,2748,2849,2883,3770,4021,4379,4492,4665,5079,6070,6316,6636,6861,7094,7455,8119,8314,8340,8623
53,185,370,511,759,784,1089,1263,1598,1705,1728,1817,1835,1901,2078,2303,2350,2491,2493,2721,2793,2841,3267,3384,3433,3503,3656,3887,4397,4788,4798,4861,5415,5507,5587,5695,5929,5932,6140,6367,6372,6382,6386,6468,6499,6610,6747,6875,7204,7286,7325,7442,7478,7625,7881,7899,8068,8132,8529
955,995,2731,2976,3217,3228,3263,3616,4069,4196,4537,4618,5472,5721,5796,6019,7004,8538
22,36,219,314,395,401,422,445,568,597,887,912,986,1098,1306,1409,1436,1449,1756,1814,1861,1941,2248,2449,2532,2569,2585,2691,2875,2978,3003,3042,3584,3596,3751,3828,3886,3896,3979,4353,4467,4654,4658,4787,4891,4909,5211,5326,5399,5494,5751,6241,6398,6643,6718,6843,7188,7313,7359,7552,7643,7788,7872,7959,8334,8507
535,544,757,858,880,1161,1708,2266,2477,2820,2830,3085,3204,3212,3243,3315,3347,3537,3697,4125,4258,4525,5556,6230,6235,6536,7035,7789,8019,8082,8115,8347,8391
221,410,613,754,944,1495,1653,2805,3258,3301,3648,3680,4380,4612,4732,4828,4842,5717,5887,6171,6360,6615,6699,7099,7779,8083,8212,8495
8,27,89,154,339,354,659,747,794,826,833,913,991,1045,1081,1258,1334,1392,1416,1706,1776,1796,1874,2074,2099,2110,2136,2445,2607,2621,2659,2676,2817,2901,2989,3059,3065,3282,3341,3342,3502,3660,3718,3790,3833,3868,4058,4085,4157,4168,4264,4275,4356,4412,4528,4712,4960,5092,5185,5303,5355,5387,5471,5608,5801,5803,5914,6025,6110,6163,6220,6364,6433,6608,6813,6881,6959,7210,7634,7665,7793,7822,7936,7967,8036,8076,8221,8451,8527,8563
250,407,524,803,813,1114,1207,1588,1637,1918,1989,2143,2328,2374,2488,2577,2827,3074,3105,3277,3380,3454,3651,3817,3825,3949,4000,4035,4163,4254,4520,4564,4647,4860,4880,5039,5064,5108,5262,5271,5327,5366,5537,5571,5629,5852,6194,6256,6369,6675,7020,7087,7177,7256,7418,7424,7433,7633,7702,7831,7848,7998,8041,8092,8110,8180,8242,8290,8472,8621
745,1421,1975,2007,2372,2781,2845,3244,3581,3741,4221,4592,4912,6046,7230,7736,7857,8284
442,877,1527,1934,2548,3063,4628,5009,5147,5699,5771,6124,6302,7211,7706,7768,7855,8548
125,1342,1388,1740,1843,1963,2588,2780,3373,3834,4028,4280,4303,4556,5065,5536,5737,7396,7492,7804,8320,8338,8620
261,271,460,519,727,770,920,1148,1197,1385,1487,1686,1792,2011,2151,2356,2638,2664,2993,3305,3695,3767,4249,4683,4858,5711,5758,5849,5950,6452,6583,6633,6668,7112,7353,7525,7526,7965
43,541,895,1892,2180,2667,2886,3398,3793,3978,4070,5320,5660,5713,6320,6354,6662,6833,7162,7922,8042,8309,8542
254,513,638,763,1024,1577,2104,2210,2311,3194,3472,3517,3794,4230,4322,5095,5359,5419,5448,5883,5958,6074,6363,6508,7249,7401,8090,8546
26,55,57,78,162,235,361,414,462,517,560,605,650,664,689,730,791,799,861,869,885,978,1043,1047,1093,1103,1120,1213,1223,1311,1330,1364,1406,1412,1492,1497,1536,1658,1688,1707,1710,1777,1794,1822,1864,1904,1943,1958,1984,1998,1999,2018,2097,2132,2173,2222,2298,2332,2349,2512,2516,2534,2574,2590,2631,2646,2679,2697,2708,2729,2769,2814,2866,2891,3031,3089,3093,3294,3316,3359,3432,3487,3578,3583,3604,3723,3756,3766,3777,3807,3882,3915,3944,3956,3965,3969,3986,3994,3997,4004,4011,4014,4082,4092,4104,4164,4179,4217,4239,4298,4319,4381,4446,4496,4511,4540,4549,4570,4606,4633,4724,4827,4854,4881,4931,4943,4974,5014,5135,5161,5229,5305,5317,5342,5384,5389,5406,5418,5865,5878,6135,6150,6170,6183,6262,6308,6533,6543,6580,6687,6720,6723,6748,6749,6754,6856,6935,7102,7123,7178,7263,7320,7367,7371,7449,7477,7505,7536,7670,7673,7746,7778,7939,8043,8100,8108,8222,8418,8454,8536
13,94,713,1782,1846,2346,2388,2486,2525,2909,2921,3138,3186,3293,3462,3588,3743,3878,3884,3904,4015,4568,4589,4684,5250,5276,5278,5850,6441,6738,6740,6820,6906,6948,7151,7243,7803,7940,8357,8425
172,347,1382,1516,1716,1781,1910,1990,2063,2239,2765,2844,3326,3355,3358,3802,4192,4320,4367,4422,5263,5442,5635,5905,6040,6319,6375,6519,6892,7072,7522,7587,7970
295,1015,1155,1973,2272,4219,5151,5582,5913,6206,6333,7027,7238,8246
146,169,209,338,373,406,432,550,775,970,1243,1434,1607,1693,1820,1859,2269,2365,2455,2760,2850,3094,3199,3488,3564,3568,3694,4026,4587,4752,4761,4799,4928,5221,5349,5510,5558,5811,6172,6315,6388,6523,6785,6866,7111,7972,8497
10,356,375,559,618,1671,1886,1926,2277,3876,3957,3958,4438,4552,5881,5920,5977,6539,6593,6628,6648,6911,7217,7267,7814,8217,8401
160,806,846,1551,1665,2189,2333,2458,2591,2768,3218,3457,3579,3862,4242,4466,4734,4746,5511,5783,5891,6251,6332,7029,7812,7986
71,86,116,117,499,662,1532,1732,2082,2093,2412,2526,2791,2851,2915,3809,3928,4311,4494,4524,4661,4853,4900,4908,6012,6281,6588,6627,6786,7046,7575,7608,7807,7856,7990,8629
516,695,705,753,1162,1521,1862,2021,2052,2404,2823,3360,3534,3600,3778,4245,4268,4733,4791,4834,4976,4977,5087,5138,5335,5407,5519,5624,5985,6008,6826,7336,7465,7468,7767,7911,7993,8012,8195,8519
107,345,425,448,845,1094,1237,1424,1491,1880,1890,1940,2031,2447,2809,2860,2943,2971,3106,3120,3307,3558,3674,3727,3798,3858,4205,4811,5158,5478,5534,5586,5764,6218,6379,6670,6689,6891,7953,7999,8300,8531,8581,8613,8619
243,681,768,893,1053,1111,1633,1995,2130,2813,3109,3140,3345,4023,4056,4757,5136,5691,5957,5995,6784,6788,7810,8023,8226,8549
161,168,216,377,595,800,959,984,988,1160,1408,1668,1699,1924,1928,1959,2299,2568,2595,2890,2952,3557,3591,3725,3732,3757,3801,3892,4307,5598,5665,5900,6067,6976,8007,8045,8372,8476,8583,8634
502,584,993,1352,1922,1936,2113,2738,2912,3172,3363,3500,3514,3638,4153,4281,4555,4823,4966,5134,5433,5790,5967,6624,7126,7731,7776,7805,7817,7846,8343,8520,8547
530,557,684,910,961,1400,1895,2345,2463,3562,3812,4218,4259,4317,4396,5351,6028,6075,6203,6417,6729,6832
722,898,1198,1893,2535,2982,5220,5336,5385,5402,5647,5978,5986,5988,6245,8086
263,714,1074,1444,1556,1755,2300,2562,2782,2995,3873,4314,4439,4517,5030,5137,5275,5412,5826,6247,6585,6655,6685,6927,7791,7987,8104,8210,8223,8304
106,325,349,420,457,574,580,703,740,839,1185,1186,1450,1549,1564,1783,2054,2108,2117,2183,2221,2243,2479,2502,2507,2511,2651,2788,2831,3028,3352,3357,3408,3689,3729,3742,3775,3841,3962,3963,4012,4246,4262,4686,4785,4816,4896,5360,5592,5678,5906,5915,5919,5935,6252,6275,6289,6322,6334,6546,6568,6695,6705,6964,7045,7182,7328,7657,7774,7821,7837,7889,7904,7928,7945,8039,8128,8416,8628,8638
223,1321,1348,2035,2317,2466,2500,3464,3649,3661,4008,4020,4346,4375,5270,5365,5574,6130,6450,6936,7350,7725
34,215,1401,1634,2124,2324,3492,3544,3933,4130,4159,4324,4402,4574,5026,5062,5198,5364,5687,5980,6078,6200,7224,7983,8482,8517
6,284,348,469,481,506,758,807,1027,1070,1230,1242,1567,1596,1639,2001,2041,2056,2496,2630,3202,3247,3280,3344,3546,3555,3711,3758,3835,3973,4055,4123,4134,4197,4423,4424,4490,4641,5028,5697,5813,5843,5956,6100,6305,6507,6541,6690,7003,7032,7277,7341,7476,7770,8109,8258,8388
46,452,480,567,668,771,1642,1712,1876,1988,2739,2824,2870,2918,2947,3046,3252,3406,3717,4131,4499,4677,4955,5051,5199,5232,5445,5518,5542,5688,5937,5998,6179,6296,6652,6701,7137,7364,7517,7535,7613,7615,7713,7724,7851,7963,8158,8498
868,948,2642,3996,4597,4668,5214,5283,5464,5475,5867,6071,6111,6453,6674,6746,6817,7101,7750,7753
74,241,283,864,1514,2159,2829,3336,4385,4762,5022,5050,5163,5362,5605,5724,6943,7013,7570,7991,8037,8163,8364
137,897,931,1088,1856,2732,3023,4232,4313,5431,5434,5508,5680,5951,6085,6118,6351,7275,7491
23,335,1076,1919,1951,2029,2468,2869,3124,3159,3821,4106,4488,4758,5017,5348,5593,5741,6221,6291,6596,6727,6730,6930,7771,8047,8261
601,1221,1540,2051,2386,2541,2986,3719,3982,4083,4378,5093,5132,5458,5693,6013,6424,7007,7244,7728,7947
